#,item_id,item,quantity,price_per_unit,price,has_sold,created_at,insert_time
1471,14074639703540104,Cobalt Ore,6,64.17,385,true,2025-09-21T03:07:39Z,2025-09-21 15:27:20.532924
1472,6193328975839640,Cobalt Ore,5,76.8,384,true,2025-09-21T03:06:32Z,2025-09-21 15:27:20.533442
1473,3378590581194889,Cobalt Ore,5,63,315,true,2025-09-21T03:06:15Z,2025-09-21 15:27:20.533910
1474,16044964533961103,Cobalt Ore,6,64.17,385,true,2025-09-21T03:06:01Z,2025-09-21 15:27:20.534975
1475,16044964533961102,Cobalt Ore,6,64.17,385,true,2025-09-21T03:05:54Z,2025-09-21 15:27:20.535461
1476,3941537474412706,Cobalt Ore,6,69,414,true,2025-09-21T03:04:37Z,2025-09-21 15:27:20.535889
1477,3941538250098815,Cobalt Ore,6,69,414,true,2025-09-21T03:04:34Z,2025-09-21 15:27:20.536366
1478,5911865329319977,Cobalt Ore,5,60,300,true,2025-09-21T03:03:10Z,2025-09-21 15:27:20.536809
1479,7600712653865752,Cobalt Ore,5,40,200,true,2025-09-21T02:56:29Z,2025-09-21 15:27:20.537214
1480,7600712406533218,Cobalt Ore,6,55.5,333,true,2025-09-21T02:56:24Z,2025-09-21 15:27:20.537609
1481,16607778746794807,Cobalt Ore,6,66.33,398,true,2025-09-21T02:56:16Z,2025-09-21 15:27:20.538036
1482,16607778665727529,Cobalt Ore,6,66.33,398,true,2025-09-21T02:56:04Z,2025-09-21 15:27:20.538536
1483,9289442586133159,Cobalt Ore,6,66.33,398,true,2025-09-21T02:55:59Z,2025-09-21 15:27:20.539004
1484,16607779038103308,Cobalt Ore,6,66.33,398,true,2025-09-21T02:55:55Z,2025-09-21 15:27:20.539415
1485,15482005820146066,Cobalt Ore,5,66,330,true,2025-09-21T02:55:21Z,2025-09-21 15:27:20.539816
1486,6474815240274171,Cobalt Ore,5,64,320,true,2025-09-21T02:55:21Z,2025-09-21 15:27:20.540268
1487,14074585924829377,Cobalt Ore,6,65,390,true,2025-09-21T02:52:42Z,2025-09-21 15:27:20.540663
1488,2815521157219853,Cobalt Ore,1,70,70,true,2025-09-21T02:50:30Z,2025-09-21 15:27:20.541127
1489,6193216701599517,Cobalt Ore,6,69.17,415,true,2025-09-21T02:50:20Z,2025-09-21 15:27:20.541774
1490,2815521364968628,Cobalt Ore,6,69.17,415,true,2025-09-21T02:50:14Z,2025-09-21 15:27:20.542264
1491,32933341657957308,Cobalt Ore,6,69.17,415,true,2025-09-21T02:50:08Z,2025-09-21 15:27:20.542686
1492,7600715169793802,Cobalt Ore,6,67.33,404,true,2025-09-21T02:50:05Z,2025-09-21 15:27:20.543135
1493,9289433525125404,Cobalt Ore,6,66.5,399,true,2025-09-21T02:50:04Z,2025-09-21 15:27:20.543610
1494,7600715169793790,Cobalt Ore,6,67.33,404,true,2025-09-21T02:50:01Z,2025-09-21 15:27:20.544025
1495,8726615074931508,Cobalt Ore,6,50,300,true,2025-09-21T02:50:00Z,2025-09-21 15:27:20.544429
1496,3659926073507997,Cobalt Ore,6,66.5,399,true,2025-09-21T02:50:00Z,2025-09-21 15:27:20.544832
1497,8726615074931507,Cobalt Ore,6,50,300,true,2025-09-21T02:49:57Z,2025-09-21 15:27:20.545398
1498,39407280253239866,Cobalt Ore,6,66.5,399,true,2025-09-21T02:49:55Z,2025-09-21 15:27:20.546609
1499,3941540145791033,Cobalt Ore,6,68.33,410,true,2025-09-21T02:49:21Z,2025-09-21 15:27:20.547156
1500,3941540145791032,Cobalt Ore,6,68.33,410,true,2025-09-21T02:49:15Z,2025-09-21 15:27:20.547623
1501,4504490418110547,Cobalt Ore,6,69.83,419,true,2025-09-21T02:48:43Z,2025-09-21 15:27:21.382868
1502,3660065168950598,Cobalt Ore,6,70,420,true,2025-09-21T02:48:10Z,2025-09-21 15:27:21.383384
1503,3660065168950598,Cobalt Ore,6,70,420,true,2025-09-21T02:48:09Z,2025-09-21 15:27:21.383852
1504,4504490382919174,Cobalt Ore,2,70,140,true,2025-09-21T02:46:59Z,2025-09-21 15:27:21.384401
1505,15200536527110531,Cobalt Ore,6,66.67,400,true,2025-09-21T02:42:40Z,2025-09-21 15:27:21.384865
1506,15200536527110532,Cobalt Ore,6,66.67,400,true,2025-09-21T02:42:37Z,2025-09-21 15:27:21.385313
1507,3941540436312642,Cobalt Ore,6,70.83,425,true,2025-09-21T02:42:32Z,2025-09-21 15:27:21.385742
1508,3941540436312641,Cobalt Ore,6,70,420,true,2025-09-21T02:42:26Z,2025-09-21 15:27:21.386155
1509,9008090018221152,Cobalt Ore,6,73.33,440,true,2025-09-21T02:41:00Z,2025-09-21 15:27:21.386581
1510,9008090018221153,Cobalt Ore,6,73.33,440,true,2025-09-21T02:40:56Z,2025-09-21 15:27:21.386999
1511,1971172635249071,Cobalt Ore,6,70,420,true,2025-09-21T02:40:51Z,2025-09-21 15:27:21.387449
1512,11822768576332443,Cobalt Ore,5,91,455,true,2025-09-21T02:40:47Z,2025-09-21 15:27:21.387894
1513,63051186087526912,Cobalt Ore,6,78.33,470,true,2025-09-21T02:40:29Z,2025-09-21 15:27:21.388320
1514,7882190101152963,Cobalt Ore,6,80,480,true,2025-09-21T02:39:04Z,2025-09-21 15:27:21.388749
1515,6474806456352768,Cobalt Ore,6,78.33,470,true,2025-09-21T02:38:33Z,2025-09-21 15:27:21.389192
1516,3941540415997574,Cobalt Ore,6,80,480,true,2025-09-21T02:36:50Z,2025-09-21 15:27:21.389605
1517,7600686324645934,Cobalt Ore,2,82.5,165,true,2025-09-21T02:36:49Z,2025-09-21 15:27:21.390016
1518,14074585924829377,Cobalt Ore,6,81.67,490,true,2025-09-21T02:36:37Z,2025-09-21 15:27:21.390420
1519,7600710252036760,Cobalt Ore,6,83.33,500,true,2025-09-21T02:36:13Z,2025-09-21 15:27:21.390834
1520,9008087346249951,Cobalt Ore,6,83.33,500,true,2025-09-21T02:36:10Z,2025-09-21 15:27:21.391193
1521,14919062387687763,Cobalt Ore,3,85,255,true,2025-09-21T02:35:30Z,2025-09-21 15:27:21.391538
1522,3097114444496989,Cobalt Ore,2,82.5,165,true,2025-09-21T02:34:44Z,2025-09-21 15:27:21.391901
1523,3097114444496989,Cobalt Ore,6,74.83,449,true,2025-09-21T02:32:32Z,2025-09-21 15:27:21.392228
1524,6756290144110916,Cobalt Ore,6,93.33,560,true,2025-09-21T02:26:12Z,2025-09-21 15:27:21.392561
1525,6756290144110909,Cobalt Ore,6,93.33,560,true,2025-09-21T02:26:03Z,2025-09-21 15:27:21.392902
1526,4223015277824125,Cobalt Ore,5,60,300,true,2025-09-21T02:21:45Z,2025-09-21 15:27:21.393229
1527,3097114444496990,Cobalt Ore,6,66.33,398,true,2025-09-21T02:19:44Z,2025-09-21 15:27:21.393575
1528,7882189878067889,Cobalt Ore,3,116.67,350,true,2025-09-21T02:18:25Z,2025-09-21 15:27:21.394020
1529,5911865169283280,Cobalt Ore,6,60,360,true,2025-09-21T02:16:55Z,2025-09-21 15:27:21.394593
1530,5911865169283281,Cobalt Ore,6,60,360,true,2025-09-21T02:16:48Z,2025-09-21 15:27:21.394960
1531,12104310499639756,Cobalt Ore,4,60,240,true,2025-09-21T02:15:58Z,2025-09-21 15:27:21.395293
1532,14074597976113284,Cobalt Ore,6,64.67,388,true,2025-09-21T02:15:42Z,2025-09-21 15:27:21.395605
1533,7319240029570361,Cobalt Ore,5,59.8,299,true,2025-09-21T02:14:11Z,2025-09-21 15:27:21.395902
1534,6193337496109906,Cobalt Ore,6,66.67,400,true,2025-09-21T02:13:39Z,2025-09-21 15:27:21.396263
1535,4222998064530749,Cobalt Ore,5,60,300,true,2025-09-21T02:13:36Z,2025-09-21 15:27:21.396738
1536,12948737579745390,Cobalt Ore,6,65,390,true,2025-09-21T02:13:34Z,2025-09-21 15:27:21.397070
1537,10415323013124690,Cobalt Ore,5,63.8,319,true,2025-09-21T02:13:07Z,2025-09-21 15:27:21.397393
1538,1971215489827823,Cobalt Ore,6,66.5,399,true,2025-09-21T02:12:51Z,2025-09-21 15:27:21.397708
1539,7037765037195843,Cobalt Ore,5,70,350,true,2025-09-21T02:12:50Z,2025-09-21 15:27:21.398026
1540,7600715023912640,Cobalt Ore,5,64,320,true,2025-09-21T02:12:50Z,2025-09-21 15:27:21.398359
1541,1971215489827822,Cobalt Ore,6,66.5,399,true,2025-09-21T02:12:48Z,2025-09-21 15:27:21.398748
1542,8726520261181804,Cobalt Ore,6,66.67,400,true,2025-09-21T02:12:33Z,2025-09-21 15:27:21.399150
1543,6193276935473240,Cobalt Ore,6,66.67,400,true,2025-09-21T02:12:29Z,2025-09-21 15:27:21.399481
1544,6193276935473241,Cobalt Ore,6,66.67,400,true,2025-09-21T02:12:26Z,2025-09-21 15:27:21.399867
1545,12104311765598718,Cobalt Ore,6,61.67,370,true,2025-09-21T02:11:47Z,2025-09-21 15:27:21.400135
1546,1689657468781975,Cobalt Ore,6,62.5,375,true,2025-09-21T02:11:32Z,2025-09-21 15:27:21.400483
1547,9008010119152260,Cobalt Ore,4,100,400,true,2025-09-21T02:11:18Z,2025-09-21 15:27:21.401129
1548,1689657468781975,Cobalt Ore,6,11,66,true,2025-09-21T02:10:43Z,2025-09-21 15:27:21.401428
1549,11541240695621684,Cobalt Ore,3,22,66,true,2025-09-21T02:10:35Z,2025-09-21 15:27:21.401687
1550,6474811166689323,Cobalt Ore,6,66.5,399,true,2025-09-21T02:09:55Z,2025-09-21 15:27:21.401952
1551,9289564863987862,Cobalt Ore,5,64.2,321,true,2025-09-21T02:08:43Z,2025-09-21 15:27:22.004333
1552,39970229500839116,Cobalt Ore,6,66.67,400,true,2025-09-21T02:07:36Z,2025-09-21 15:27:22.004741
1553,3941460906476761,Cobalt Ore,6,66.67,400,true,2025-09-21T02:07:29Z,2025-09-21 15:27:22.005175
1554,39970229500839115,Cobalt Ore,6,66.5,399,true,2025-09-21T02:07:21Z,2025-09-21 15:27:22.005625
1555,49540377412567615,Cobalt Ore,6,66.5,399,true,2025-09-21T02:07:14Z,2025-09-21 15:27:22.006032
1556,9289562403570273,Cobalt Ore,6,66.67,400,true,2025-09-21T02:05:42Z,2025-09-21 15:27:22.006376
1557,32651875076867441,Cobalt Ore,6,68.5,411,true,2025-09-21T02:05:32Z,2025-09-21 15:27:22.006700
1558,18015161982913891,Cobalt Ore,6,68.33,410,true,2025-09-21T02:04:43Z,2025-09-21 15:27:22.007134
1559,18015161982913890,Cobalt Ore,6,68.33,410,true,2025-09-21T02:04:38Z,2025-09-21 15:27:22.008146
1560,6756244833698708,Cobalt Ore,2,60,120,true,2025-09-21T02:02:16Z,2025-09-21 15:27:22.008622
1561,12104314575716539,Cobalt Ore,2,22,44,true,2025-09-21T02:00:43Z,2025-09-21 15:27:22.009097
1562,4222936096834287,Cobalt Ore,6,31.5,189,true,2025-09-21T01:59:34Z,2025-09-21 15:27:22.009491
1563,6474810420757503,Cobalt Ore,6,33.33,200,true,2025-09-21T01:59:07Z,2025-09-21 15:27:22.009952
1564,6474810420757502,Cobalt Ore,6,33.33,200,true,2025-09-21T01:59:01Z,2025-09-21 15:27:22.010410
1565,11822836334463701,Cobalt Ore,6,46.67,280,true,2025-09-21T01:53:43Z,2025-09-21 15:27:22.010841
1566,8726534124143695,Cobalt Ore,3,45,135,true,2025-09-21T01:53:07Z,2025-09-21 15:27:22.011294
1567,9008089787860955,Cobalt Ore,6,49.67,298,true,2025-09-21T01:49:43Z,2025-09-21 15:27:22.011743
1568,9008089787860954,Cobalt Ore,6,49.67,298,true,2025-09-21T01:49:40Z,2025-09-21 15:27:22.012393
1569,3378590224352309,Cobalt Ore,5,50,250,true,2025-09-21T01:48:17Z,2025-09-21 15:27:22.012857
1570,5067440132719107,Cobalt Ore,6,48.33,290,true,2025-09-21T01:47:39Z,2025-09-21 15:27:22.013311
1571,4504490168878123,Cobalt Ore,5,50,250,true,2025-09-21T01:47:34Z,2025-09-21 15:27:22.013741
1572,5067440132719106,Cobalt Ore,6,49.83,299,true,2025-09-21T01:47:24Z,2025-09-21 15:27:22.014323
1573,3378590224352309,Cobalt Ore,5,59.8,299,true,2025-09-21T01:46:47Z,2025-09-21 15:27:22.014664
1574,12104314545242162,Cobalt Ore,5,50,250,true,2025-09-21T01:46:47Z,2025-09-21 15:27:22.015014
1575,12948668548187192,Cobalt Ore,4,38.75,155,true,2025-09-21T01:45:19Z,2025-09-21 15:27:22.015430
1576,39407276429082898,Cobalt Ore,2,40,80,true,2025-09-21T01:45:10Z,2025-09-21 15:27:22.015811
1577,4504490163044771,Cobalt Ore,5,46.6,233,true,2025-09-21T01:44:19Z,2025-09-21 15:27:22.016188
1578,2534165315059945,Cobalt Ore,3,53.33,160,true,2025-09-21T01:42:39Z,2025-09-21 15:27:22.016604
1579,2534165315059944,Cobalt Ore,6,41.67,250,true,2025-09-21T01:42:26Z,2025-09-21 15:27:22.016902
1580,12104308973306451,Cobalt Ore,6,49.67,298,true,2025-09-21T01:39:08Z,2025-09-21 15:27:22.017203
1581,1689740376347147,Cobalt Ore,6,50,300,true,2025-09-21T01:38:17Z,2025-09-21 15:27:22.017486
1582,1689740376347148,Cobalt Ore,6,50,300,true,2025-09-21T01:38:14Z,2025-09-21 15:27:22.017773
1583,3660065030801664,Cobalt Ore,4,48,192,true,2025-09-21T01:38:04Z,2025-09-21 15:27:22.018057
1584,27585323236787235,Cobalt Ore,6,49.83,299,true,2025-09-21T01:37:44Z,2025-09-21 15:27:22.018402
1585,8726567097336123,Cobalt Ore,6,50,300,true,2025-09-21T01:37:27Z,2025-09-21 15:27:22.018768
1586,8726567097336122,Cobalt Ore,6,50,300,true,2025-09-21T01:37:25Z,2025-09-21 15:27:22.019109
1587,8726614775824962,Cobalt Ore,6,50,300,true,2025-09-21T01:34:43Z,2025-09-21 15:27:22.019439
1588,7037740270944975,Cobalt Ore,6,41.67,250,true,2025-09-21T01:34:18Z,2025-09-21 15:27:22.019770
1589,15763489110556791,Cobalt Ore,4,53.75,215,true,2025-09-21T01:34:16Z,2025-09-21 15:27:22.020101
1590,14919058085773544,Cobalt Ore,6,41.67,250,true,2025-09-21T01:34:14Z,2025-09-21 15:27:22.020423
1591,15763489110556785,Cobalt Ore,6,48.17,289,true,2025-09-21T01:34:07Z,2025-09-21 15:27:22.020741
1592,15763489110556790,Cobalt Ore,6,48.17,289,true,2025-09-21T01:34:00Z,2025-09-21 15:27:22.021063
1593,7882060588384554,Cobalt Ore,5,34,170,true,2025-09-21T01:32:02Z,2025-09-21 15:27:22.021402
1594,3660065030801664,Cobalt Ore,6,35,210,true,2025-09-21T01:31:39Z,2025-09-21 15:27:22.021726
1595,3659963544374906,Cobalt Ore,6,40,240,true,2025-09-21T01:31:07Z,2025-09-21 15:27:22.022038
1596,12948739331394488,Cobalt Ore,5,40,200,true,2025-09-21T01:30:22Z,2025-09-21 15:27:22.022322
1597,1689702786075325,Cobalt Ore,6,43.17,259,true,2025-09-21T01:29:59Z,2025-09-21 15:27:22.022607
1598,1689702786075326,Cobalt Ore,6,43.17,259,true,2025-09-21T01:29:52Z,2025-09-21 15:27:22.022910
1599,3097030133678611,Cobalt Ore,5,46,230,true,2025-09-21T01:29:49Z,2025-09-21 15:27:22.023220
1600,4504490106947862,Cobalt Ore,6,43.33,260,true,2025-09-21T01:29:37Z,2025-09-21 15:27:22.023511
1601,1689740301895230,Cobalt Ore,6,44.17,265,true,2025-09-21T01:29:30Z,2025-09-21 15:27:23.149543
1602,5630356106052547,Cobalt Ore,2,37,74,true,2025-09-21T01:29:29Z,2025-09-21 15:27:23.149910
1603,3378583334551583,Cobalt Ore,6,37,222,true,2025-09-21T01:29:26Z,2025-09-21 15:27:23.150243
1604,3378583334551584,Cobalt Ore,6,37,222,true,2025-09-21T01:29:23Z,2025-09-21 15:27:23.150576
1605,4504490106947861,Cobalt Ore,6,45,270,true,2025-09-21T01:29:04Z,2025-09-21 15:27:23.151040
1606,1689740301895230,Cobalt Ore,6,8.33,50,true,2025-09-21T01:28:25Z,2025-09-21 15:27:23.151879
1607,3941401840126277,Cobalt Ore,3,70,210,true,2025-09-21T01:28:16Z,2025-09-21 15:27:23.152374
1608,3097030133678611,Cobalt Ore,5,20,100,true,2025-09-21T01:27:29Z,2025-09-21 15:27:23.152718
1609,4222952658043301,Cobalt Ore,6,46.67,280,true,2025-09-21T01:23:48Z,2025-09-21 15:27:23.153069
1610,1689691065485785,Cobalt Ore,6,46.67,280,true,2025-09-21T01:21:43Z,2025-09-21 15:27:23.153517
1611,7319222974021908,Cobalt Ore,6,46.67,280,true,2025-09-21T01:21:34Z,2025-09-21 15:27:23.153923
1612,1408171907351148,Cobalt Ore,6,33.33,200,true,2025-09-21T01:21:28Z,2025-09-21 15:27:23.154361
1613,7882183982448895,Cobalt Ore,6,47.5,285,true,2025-09-21T01:21:16Z,2025-09-21 15:27:23.154685
1614,3378482247827544,Cobalt Ore,2,40,80,true,2025-09-21T01:20:44Z,2025-09-21 15:27:23.155014
1615,8445063604997832,Cobalt Ore,5,37,185,true,2025-09-21T01:20:21Z,2025-09-21 15:27:23.155373
1616,9289564546270174,Cobalt Ore,5,48,240,true,2025-09-21T01:20:08Z,2025-09-21 15:27:23.155804
1617,3941537064879037,Cobalt Ore,6,48.33,290,true,2025-09-21T01:20:01Z,2025-09-21 15:27:23.156127
1618,3097091083732652,Cobalt Ore,6,48.33,290,true,2025-09-21T01:19:57Z,2025-09-21 15:27:23.156453
1619,3097091083732651,Cobalt Ore,6,48.33,290,true,2025-09-21T01:19:53Z,2025-09-21 15:27:23.156772
1620,4223006786388227,Cobalt Ore,6,48.33,290,true,2025-09-21T01:19:49Z,2025-09-21 15:27:23.157087
1621,6193339930378486,Cobalt Ore,6,49.83,299,true,2025-09-21T01:19:22Z,2025-09-21 15:27:23.157414
1622,6193339930378487,Cobalt Ore,6,49.83,299,true,2025-09-21T01:19:16Z,2025-09-21 15:27:23.157765
1623,7882154678813289,Cobalt Ore,6,50,300,true,2025-09-21T01:15:28Z,2025-09-21 15:27:23.158226
1624,14074502079972260,Cobalt Ore,6,49.83,299,true,2025-09-21T01:12:52Z,2025-09-21 15:27:23.158681
1625,15763489088406734,Cobalt Ore,6,36.67,220,true,2025-09-21T01:06:37Z,2025-09-21 15:27:23.159068
1626,15763489088406733,Cobalt Ore,6,36.67,220,true,2025-09-21T01:06:34Z,2025-09-21 15:27:23.159425
1627,4504489940027185,Cobalt Ore,6,36.5,219,true,2025-09-21T01:06:30Z,2025-09-21 15:27:23.159921
1628,4504489940027193,Cobalt Ore,6,36.5,219,true,2025-09-21T01:06:25Z,2025-09-21 15:27:23.160730
1629,4504490016113779,Cobalt Ore,6,36.67,220,true,2025-09-21T01:06:17Z,2025-09-21 15:27:23.161118
1630,1689695283382586,Cobalt Ore,3,50,150,true,2025-09-21T01:05:38Z,2025-09-21 15:27:23.161497
1631,9008089636144425,Cobalt Ore,6,50,300,true,2025-09-21T01:04:44Z,2025-09-21 15:27:23.161938
1632,9008089636144424,Cobalt Ore,6,50,300,true,2025-09-21T01:04:41Z,2025-09-21 15:27:23.162294
1633,9007977697839533,Cobalt Ore,6,50,300,true,2025-09-21T01:02:43Z,2025-09-21 15:27:23.162649
1634,9008087629497639,Cobalt Ore,5,50,250,true,2025-09-21T01:02:40Z,2025-09-21 15:27:23.163017
1635,3941532725084891,Cobalt Ore,6,60,360,true,2025-09-21T01:02:31Z,2025-09-21 15:27:23.163405
1636,14074639125512415,Cobalt Ore,5,44.8,224,true,2025-09-21T01:02:29Z,2025-09-21 15:27:23.163793
1637,14074565232623684,Cobalt Ore,1,45,45,true,2025-09-21T00:59:32Z,2025-09-21 15:27:23.164162
1638,15200528059598653,Cobalt Ore,3,50,150,true,2025-09-21T00:54:36Z,2025-09-21 15:27:23.164521
1639,12104308237927904,Cobalt Ore,6,45.83,275,true,2025-09-21T00:53:47Z,2025-09-21 15:27:23.164868
1640,12104308237927903,Cobalt Ore,6,45.83,275,true,2025-09-21T00:53:44Z,2025-09-21 15:27:23.165260
1641,3660065036569338,Cobalt Ore,6,49.83,299,true,2025-09-21T00:53:02Z,2025-09-21 15:27:23.165627
1642,3660065036569337,Cobalt Ore,6,49.83,299,true,2025-09-21T00:53:00Z,2025-09-21 15:27:23.165983
1643,6193339823293954,Cobalt Ore,5,50,250,true,2025-09-21T00:52:24Z,2025-09-21 15:27:23.166363
1644,12104314328581197,Cobalt Ore,5,56,280,true,2025-09-21T00:51:14Z,2025-09-21 15:27:23.166751
1645,12104314328581197,Cobalt Ore,5,76,380,true,2025-09-21T00:51:03Z,2025-09-21 15:27:23.167161
1646,1971215163654982,Cobalt Ore,3,53.33,160,true,2025-09-21T00:50:46Z,2025-09-21 15:27:23.168323
1647,14919064092606516,Cobalt Ore,1,55,55,true,2025-09-21T00:50:07Z,2025-09-21 15:27:23.168726
1648,2815637810250037,Cobalt Ore,6,58.33,350,true,2025-09-21T00:49:41Z,2025-09-21 15:27:23.169071
1649,7319237812552334,Cobalt Ore,6,61.5,369,true,2025-09-21T00:49:15Z,2025-09-21 15:27:23.169435
1650,7319237812552333,Cobalt Ore,6,61.5,369,true,2025-09-21T00:49:11Z,2025-09-21 15:27:23.169851
1651,5630324506821339,Cobalt Ore,3,55,165,true,2025-09-21T00:48:48Z,2025-09-21 15:27:24.674513
1652,14074639148386667,Cobalt Ore,5,54,270,true,2025-09-21T00:47:44Z,2025-09-21 15:27:24.674930
1653,12104245063385219,Cobalt Ore,6,60,360,true,2025-09-21T00:46:33Z,2025-09-21 15:27:24.675285
1654,12104245063385218,Cobalt Ore,6,61.67,370,true,2025-09-21T00:46:29Z,2025-09-21 15:27:24.675797
1655,6756289725595665,Cobalt Ore,2,50,100,true,2025-09-21T00:45:46Z,2025-09-21 15:27:24.676109
1656,12104314308461596,Cobalt Ore,6,61.67,370,true,2025-09-21T00:45:41Z,2025-09-21 15:27:24.676422
1657,12104314308461597,Cobalt Ore,6,61.67,370,true,2025-09-21T00:45:35Z,2025-09-21 15:27:24.676719
1658,15200527716974614,Cobalt Ore,3,56.67,170,true,2025-09-21T00:44:20Z,2025-09-21 15:27:24.677095
1659,7319238921355363,Cobalt Ore,4,57.5,230,true,2025-09-21T00:42:55Z,2025-09-21 15:27:24.677759
1660,7319238921355362,Cobalt Ore,6,57.5,345,true,2025-09-21T00:42:34Z,2025-09-21 15:27:24.678075
1661,7319239678101071,Cobalt Ore,6,58.33,350,true,2025-09-21T00:40:34Z,2025-09-21 15:27:24.678453
1662,7319239678101072,Cobalt Ore,6,58.33,350,true,2025-09-21T00:40:31Z,2025-09-21 15:27:24.679608
1663,4504489895331152,Cobalt Ore,6,58.33,350,true,2025-09-21T00:39:57Z,2025-09-21 15:27:24.679949
1664,4504489895331153,Cobalt Ore,6,58.33,350,true,2025-09-21T00:39:53Z,2025-09-21 15:27:24.680253
1665,11822777580520356,Cobalt Ore,1,60,60,true,2025-09-21T00:38:26Z,2025-09-21 15:27:24.680589
1666,3097115019707244,Cobalt Ore,6,63.33,380,true,2025-09-21T00:37:32Z,2025-09-21 15:27:24.680859
1667,3097115019707243,Cobalt Ore,6,63.33,380,true,2025-09-21T00:37:24Z,2025-09-21 15:27:24.681118
1668,8726609143007980,Cobalt Ore,6,70,420,true,2025-09-21T00:36:22Z,2025-09-21 15:27:24.681448
1669,3660029954427487,Cobalt Ore,5,57.8,289,true,2025-09-21T00:36:16Z,2025-09-21 15:27:24.681759
1670,5911857202462823,Cobalt Ore,2,60,120,true,2025-09-21T00:35:54Z,2025-09-21 15:27:24.682066
1671,3097091140223208,Cobalt Ore,6,66.67,400,true,2025-09-21T00:30:13Z,2025-09-21 15:27:24.682470
1672,1971179579507360,Cobalt Ore,6,66.67,400,true,2025-09-21T00:30:08Z,2025-09-21 15:27:24.682741
1673,8163624531198126,Cobalt Ore,6,66.67,400,true,2025-09-21T00:30:04Z,2025-09-21 15:27:24.683003
1674,3097091140223207,Cobalt Ore,6,66.67,400,true,2025-09-21T00:30:00Z,2025-09-21 15:27:24.683270
1675,3378579575866478,Cobalt Ore,5,46,230,true,2025-09-21T00:29:08Z,2025-09-21 15:27:24.683526
1676,15481997611240280,Cobalt Ore,3,66.67,200,true,2025-09-21T00:29:06Z,2025-09-21 15:27:24.683797
1677,2815639505600988,Cobalt Ore,6,66.67,400,true,2025-09-21T00:29:01Z,2025-09-21 15:27:24.684050
1678,1689717142981952,Cobalt Ore,6,68.83,413,true,2025-09-21T00:28:58Z,2025-09-21 15:27:24.684404
1679,2815639505600989,Cobalt Ore,6,66.67,400,true,2025-09-21T00:28:54Z,2025-09-21 15:27:24.684795
1680,8726603954389144,Cobalt Ore,5,60,300,true,2025-09-21T00:27:08Z,2025-09-21 15:27:24.685236
1681,12948649514303498,Cobalt Ore,3,60,180,true,2025-09-21T00:25:39Z,2025-09-21 15:27:24.685655
1682,2252611653076880,Cobalt Ore,6,65.33,392,true,2025-09-21T00:21:16Z,2025-09-21 15:27:24.686001
1683,2252611653076879,Cobalt Ore,6,65.33,392,true,2025-09-21T00:21:12Z,2025-09-21 15:27:24.686335
1684,6474813868933132,Cobalt Ore,5,61.8,309,true,2025-09-21T00:20:59Z,2025-09-21 15:27:24.686669
1685,7319239605617040,Cobalt Ore,6,33.33,200,true,2025-09-21T00:20:46Z,2025-09-21 15:27:24.687011
1686,7319239605617039,Cobalt Ore,6,10,60,true,2025-09-21T00:20:38Z,2025-09-21 15:27:24.687355
1687,3660064903072810,Cobalt Ore,6,48,288,true,2025-09-21T00:19:31Z,2025-09-21 15:27:24.687691
1688,3660064903072811,Cobalt Ore,6,48,288,true,2025-09-21T00:19:25Z,2025-09-21 15:27:24.688037
1689,39125799750533792,Cobalt Ore,2,50,100,true,2025-09-21T00:19:18Z,2025-09-21 15:27:24.688368
1690,14074594524464723,Cobalt Ore,4,50,200,true,2025-09-21T00:17:17Z,2025-09-21 15:27:24.688727
1691,5630326586671564,Cobalt Ore,5,50.4,252,true,2025-09-21T00:17:00Z,2025-09-21 15:27:24.689067
1692,2815637696217823,Cobalt Ore,5,60,300,true,2025-09-21T00:14:03Z,2025-09-21 15:27:24.689388
1693,7600714472882475,Cobalt Ore,5,50,250,true,2025-09-21T00:13:59Z,2025-09-21 15:27:24.689688
1694,3660064615039802,Cobalt Ore,6,54.17,325,true,2025-09-21T00:12:41Z,2025-09-21 15:27:24.689982
1695,6756289607303410,Cobalt Ore,6,66,396,true,2025-09-21T00:12:28Z,2025-09-21 15:27:24.690270
1696,7319239551091193,Cobalt Ore,3,50,150,true,2025-09-21T00:11:54Z,2025-09-21 15:27:24.690557
1697,14074638920908980,Cobalt Ore,5,62,310,true,2025-09-21T00:11:44Z,2025-09-21 15:27:24.690851
1698,4222985480896544,Cobalt Ore,6,66.17,397,true,2025-09-21T00:11:05Z,2025-09-21 15:27:24.691163
1699,14919063921688609,Cobalt Ore,6,66.5,399,true,2025-09-21T00:10:38Z,2025-09-21 15:27:24.691519
